start:id	end:id	RELTYPE	COUNT	DISTANCE
75	41586	INTERACTS_WITH	2	1019.0
75	21576	INTERACTS_WITH	2	2760.0
75	19905	INTERACTS_WITH	2	28688.5
75	17287	INTERACTS_WITH	3	2455.0
75	17285	INTERACTS_WITH	6	4390.0
75	14759	INTERACTS_WITH	2	37958.5
75	12367	INTERACTS_WITH	2	8906.0
75	11969	INTERACTS_WITH	2	2499.5
75	11787	INTERACTS_WITH	2	6556.499999999999
75	6682	INTERACTS_WITH	6	85362.66666666666
75	4146	INTERACTS_WITH	2	6942.0
75	3276	INTERACTS_WITH	2	5298.5
75	3271	INTERACTS_WITH	2	55503.5
75	1111	INTERACTS_WITH	2	1026.0
75	500	INTERACTS_WITH	2	15243.5
1296022	75	INTERACTS_WITH	2	43045.0
1224187	75	INTERACTS_WITH	2	982.5
357475	75	INTERACTS_WITH	2	975.5
129465	75	INTERACTS_WITH	3	1715.0
114898	75	INTERACTS_WITH	2	19606.5
63287	75	INTERACTS_WITH	2	1304.5
60681	75	INTERACTS_WITH	2	1191.5
53618	75	INTERACTS_WITH	2	984.5
49407	75	INTERACTS_WITH	13	301.0
29082	75	INTERACTS_WITH	2	976.9999999999999
20420	75	INTERACTS_WITH	2	4107.0
19476	75	INTERACTS_WITH	2	34347.5
18416	75	INTERACTS_WITH	2	6701.5
17287	75	INTERACTS_WITH	7	1051.0
17285	75	INTERACTS_WITH	10	2633.2
17137	75	INTERACTS_WITH	2	1854.5
14759	75	INTERACTS_WITH	3	25305.0
14554	75	INTERACTS_WITH	2	10647.0
14411	75	INTERACTS_WITH	3	1289.3333333333333
11787	75	INTERACTS_WITH	2	6556.499999999999
11487	75	INTERACTS_WITH	4	2318.75
8732	75	INTERACTS_WITH	3	13785.333333333334
6682	75	INTERACTS_WITH	2	256092.0
6575	75	INTERACTS_WITH	4	19889.0
3271	75	INTERACTS_WITH	2	55503.5
2628	75	INTERACTS_WITH	2	19837.5
1111	75	INTERACTS_WITH	4	512.0
1075	75	INTERACTS_WITH	3	26873.333333333332
304	75	INTERACTS_WITH	5	7808.2
75	610684	ISA	47	45.51063829787234
75	6682	ISA	15	34143.86666666667
75	1112	ISA	3	651.3333333333333
1108414	75	ISA	7	274.7142857142857
989936	75	LOCATION_OF	2	1256.0
987541	75	LOCATION_OF	2	1081.5
969947	75	LOCATION_OF	14	2272.5
955080	75	LOCATION_OF	6	854.8333333333334
949691	75	LOCATION_OF	26	2698.5384615384614
946907	75	LOCATION_OF	2	1892.0
946736	75	LOCATION_OF	2	2697.0
946222	75	LOCATION_OF	2	15567.0
946027	75	LOCATION_OF	6	2151.833333333333
944737	75	LOCATION_OF	3	5832.0
811353	75	LOCATION_OF	5	14640.2
464349	75	LOCATION_OF	2	1256.5
415927	75	LOCATION_OF	5	1376.0
415267	75	LOCATION_OF	7	3649.142857142857
415192	75	LOCATION_OF	8	14608.5
414947	75	LOCATION_OF	6	1946.6666666666667
353762	75	LOCATION_OF	5	14954.8
298141	75	LOCATION_OF	3	736.0000000000001
142748	75	LOCATION_OF	7	1257.7142857142856
133445	75	LOCATION_OF	2	21087.5
119393	75	LOCATION_OF	3	969.6666666666666
119260	75	LOCATION_OF	3	9853.666666666666
110901	75	LOCATION_OF	2	4414.5
110701	75	LOCATION_OF	3	1279.6666666666667
109958	75	LOCATION_OF	3	12285.666666666666
83583	75	LOCATION_OF	5	1959.8
54924	75	LOCATION_OF	2	47443.5
22479	75	LOCATION_OF	3	10098.666666666666
21397	75	LOCATION_OF	8	30201.625000000004
20795	75	LOCATION_OF	15	998.0666666666667
20156	75	LOCATION_OF	8	8699.375
19274	75	LOCATION_OF	2	3823.9999999999995
18332	75	LOCATION_OF	5	283352.8
18018	75	LOCATION_OF	3	2631.6666666666665
14538	75	LOCATION_OF	2	5009.0
14537	75	LOCATION_OF	42	5081.809523809524
14454	75	LOCATION_OF	6	1311.3333333333335
14453	75	LOCATION_OF	5	1002.0000000000001
14448	75	LOCATION_OF	6	1695.1666666666667
14000	75	LOCATION_OF	11	17711.727272727272
13981	75	LOCATION_OF	3	220054.0
13880	75	LOCATION_OF	2	4137.5
12983	75	LOCATION_OF	3	8091.000000000001
12605	75	LOCATION_OF	2	169375.5
9710	75	LOCATION_OF	5	38205.4
8814	75	LOCATION_OF	4	1149.0
5769	75	LOCATION_OF	3	5803.666666666667
3800	75	LOCATION_OF	19	54780.78947368421
3782	75	LOCATION_OF	2	38920.5
2992	75	LOCATION_OF	3	174246.0
2125	75	LOCATION_OF	10	3726.0
1824	75	LOCATION_OF	4	16034.75
1639	75	LOCATION_OF	3	33103.333333333336
1389	75	LOCATION_OF	8	25625.249999999996
1373	75	LOCATION_OF	2	18341.5
75	353762	NEG_AFFECTS	2	37390.0
75	127310	NEG_AFFECTS	2	1081.0
75	13209	NEG_AFFECTS	2	4232.0
75	426	NEG_AFFECTS	2	3397.5
75	3422	NEG_INTERACTS_WITH	2	6382.0
21087	75	NEG_INTERACTS_WITH	2	3803.0
17345	75	NEG_INTERACTS_WITH	2	4729.5
15747	75	NEG_INTERACTS_WITH	3	1011.0000000000001
353762	75	NEG_LOCATION_OF	2	37390.0
14537	75	NEG_LOCATION_OF	2	106758.0
75	1056824	PREVENTS	2	6537.5
75	366509	PREVENTS	2	10652.0
75	280083	PREVENTS	2	12072.0
75	1297546	STIMULATES	2	1089.0
75	1296022	STIMULATES	9	9564.0
75	133786	STIMULATES	2	2308.5
75	114898	STIMULATES	11	3563.1818181818185
75	80407	STIMULATES	2	1360.5
75	54838	STIMULATES	2	4446.5
75	52169	STIMULATES	2	3804.0000000000005
75	52037	STIMULATES	2	7420.5
75	30055	STIMULATES	2	1969.0
75	21087	STIMULATES	3	2534.666666666667
75	18416	STIMULATES	2	6701.5
75	17285	STIMULATES	4	6586.0
75	14759	STIMULATES	4	18978.25
75	9471	STIMULATES	3	6205.333333333334
75	8732	STIMULATES	7	5906.857142857143
75	6575	STIMULATES	3	26519.333333333332
75	3271	STIMULATES	5	22200.199999999997
75	2199	STIMULATES	2	3535.5
75	2019	STIMULATES	2	7479.0
75	1153	STIMULATES	2	14126.999999999998
75	506	STIMULATES	2	12764.5
75	304	STIMULATES	5	7808.2
1296022	75	STIMULATES	2	43045.0
21087	75	STIMULATES	2	3803.0
19198	75	STIMULATES	2	1314.5
17285	75	STIMULATES	2	13174.0
13846	75	STIMULATES	2	20699.5
11604	75	STIMULATES	2	12893.0
10175	75	STIMULATES	2	16265.499999999998
304	75	STIMULATES	3	13015.000000000002
75	1115429	TREATS	2	156454.0
75	1056824	TREATS	2	6537.5
75	815529	TREATS	2	55528.0
75	498426	TREATS	5	1321.0
75	405009	TREATS	8	262.5
75	380330	TREATS	3	799.0
75	288681	TREATS	2	39486.5
75	282895	TREATS	2	10249.5
75	206054	TREATS	4	7701.999999999999
75	203934	TREATS	2	5091.0
75	188818	TREATS	2	1424.0
75	176262	TREATS	2	26739.499999999996
75	127625	TREATS	2	7909.5
75	126220	TREATS	3	7378.666666666667
75	71030	TREATS	2	12631.0
75	54924	TREATS	7	13553.857142857141
75	20159	TREATS	21	1216.2857142857142
75	18348	TREATS	2	10197.0
75	18332	TREATS	37	38289.189189189194
75	18206	TREATS	3	70598.66666666667
75	17039	TREATS	4	2825.75
75	16115	TREATS	60	163305.86666666667
75	16026	TREATS	2	32905.5
75	14955	TREATS	4	34252.75
75	14930	TREATS	2	2711.0
75	14470	TREATS	4	2993.25
75	14466	TREATS	3	7440.0
75	14224	TREATS	3	109310.33333333333
75	13981	TREATS	10	66014.8
75	13964	TREATS	53	1460.4716981132076
75	13530	TREATS	2	15539.5
75	11074	TREATS	2	71477.0
75	10477	TREATS	2	2082.0
75	10465	TREATS	5	235517.40000000002
75	10357	TREATS	2	25036.5
75	6556	TREATS	7	36558.71428571429
75	6420	TREATS	2	462242.5
75	5767	TREATS	2	2413.0
75	5097	TREATS	2	37312.0
75	3871	TREATS	5	701.6
75	3705	TREATS	11	8621.545454545454
75	1001	TREATS	6	12987.666666666668
75	626	TREATS	5	67434.8
1190254	75	USES	12	15568.833333333334
958363	75	USES	12	8838.416666666666
939633	75	USES	2	51951.5
514830	75	USES	2	1070.5
268776	75	USES	4	862.0
91733	75	USES	31	2140.7419354838707
71174	75	USES	8	630.75
55682	75	USES	38	27913.05263157895
18543	75	USES	2	7194.0
16862	75	USES	3	38666.0
76	1389	ADMINISTERED_TO	2	101693.0
76	13981	ADMINISTERED_TO	2	329268.0
76	18332	ADMINISTERED_TO	3	471713.3333333333
76	16843	AFFECTS	2	2254.0
76	125407	AFFECTS	2	2931.5
76	140797	AFFECTS	2	238.00000000000003
76	20335	ASSOCIATED_WITH	2	1281.5
76	559584	AUGMENTS	2	6251.0
76	3652	CAUSES	2	1348.5
76	4811	CAUSES	2	3607.0
76	5951	CAUSES	2	41901.5
76	7440	CAUSES	7	391.42857142857144
76	19375	CAUSES	2	21930.0
76	127135	CAUSES	2	1140.0
76	822184	CAUSES	2	673.5
76	6575	COEXISTS_WITH	4	19482.0
76	11798	COEXISTS_WITH	2	1154.5
76	49422	COEXISTS_WITH	2	386.5
76	366415	COEXISTS_WITH	2	9263.5
81	76	COEXISTS_WITH	4	352.5
76	81	compared_with	2	707.0
81	76	compared_with	2	707.0
76	457476	CONVERTS_TO	5	195.4
457476	76	CONVERTS_TO	5	195.4
76	1056824	DISRUPTS	2	5723.5
76	6575	INHIBITS	3	25976.666666666668
76	8732	INHIBITS	3	13242.666666666666
76	26119	INHIBITS	2	296.0
76	133889	INHIBITS	2	30105.5
76	168398	INHIBITS	4	5833.75
76	81	INTERACTS_WITH	12	116.16666666666666
76	1490	INTERACTS_WITH	2	42489.5
76	6575	INTERACTS_WITH	2	38966.0
76	6682	INTERACTS_WITH	4	127638.0
76	8732	INTERACTS_WITH	5	7944.8
76	11617	INTERACTS_WITH	2	4401.0
76	13610	INTERACTS_WITH	2	5436.5
76	457476	INTERACTS_WITH	5	195.4
81	76	INTERACTS_WITH	4	352.5
1153	76	INTERACTS_WITH	2	13313.0
1694	76	INTERACTS_WITH	2	3793.5
2433	76	INTERACTS_WITH	2	7065.499999999999
3196	76	INTERACTS_WITH	4	149.0
9569	76	INTERACTS_WITH	2	7615.0
15112	76	INTERACTS_WITH	2	5346.5
81858	76	INTERACTS_WITH	2	144.5
415603	76	INTERACTS_WITH	2	55370.0
457476	76	INTERACTS_WITH	4	244.75
76	114872	ISA	4	5600.75
76	86061	ISA	3	115.99999999999999
76	11967	ISA	11	205.9090909090909
76	354	ISA	5	5184.599999999999
76	6682	ISA	12	42544.666666666664
697639	76	LOCATION_OF	3	310.0
80115	76	LOCATION_OF	7	9553.428571428572
21397	76	LOCATION_OF	2	119998.5
20418	76	LOCATION_OF	2	477.49999999999994
20415	76	LOCATION_OF	4	462.74999999999994
2992	76	LOCATION_OF	9	57899.77777777778
2791	76	LOCATION_OF	2	96753.5
76	494507	NEG_INHIBITS	2	786.0
76	18332	PART_OF	3	471713.3333333333
76	13981	PART_OF	2	329268.0
76	2992	PART_OF	2	260556.0
961368	76	PRODUCES	2	549.0
76	50829	STIMULATES	2	156.5
76	28540	STIMULATES	2	195.49999999999997
76	6575	STIMULATES	6	12987.333333333334
76	1490	STIMULATES	2	42489.5
76	304	STIMULATES	2	18709.5
76	18332	TREATS	26	54426.692307692305
76	16115	TREATS	3	3265612.666666667
76	13981	TREATS	13	50654.92307692308
76	12735	TREATS	2	10231.5
76	10465	TREATS	2	587982.5
1190254	76	USES	5	37042.4
271048	76	USES	2	11174.0
91733	76	USES	2	32396.5
91308	76	USES	4	32465.75
55682	76	USES	3	353046.0
77	21051	COEXISTS_WITH	2	3179.0
7688	79	STIMULATES	2	363.0
7384	79	STIMULATES	2	67449.5
86257	79	LOCATION_OF	2	45815.5
21397	79	LOCATION_OF	2	119891.00000000001
18340	79	LOCATION_OF	2	3807.0
18332	79	LOCATION_OF	8	176864.375
15865	79	LOCATION_OF	4	25017.25
14560	79	LOCATION_OF	2	1599.5
12496	79	LOCATION_OF	4	114545.0
79	3509	ISA	6	3650.5000000000005
84	79	INTERACTS_WITH	5	136.4
79	58982	INTERACTS_WITH	3	157.0
79	6507	INTERACTS_WITH	3	63462.0
79	3257	INTERACTS_WITH	2	7670.499999999999
84	79	INHIBITS	2	344.0
79	11615	COEXISTS_WITH	2	245.5
79	6507	COEXISTS_WITH	3	63462.0
79	927709	CAUSES	2	16132.0
79	596273	CAUSES	2	48.49999999999999
79	133173	CAUSES	2	1231.0
79	115119	CAUSES	4	90792.25
79	14726	CAUSES	2	11080.0
79	14327	CAUSES	2	16466.5
79	121760	AUGMENTS	2	2091.0
79	18332	ADMINISTERED_TO	4	353730.75
79	1389	ADMINISTERED_TO	2	101585.5
1198470	80	STIMULATES	2	96.5
179629	80	LOCATION_OF	2	509.5
179611	80	LOCATION_OF	2	82.5
54562	80	LOCATION_OF	5	340.2
54559	80	LOCATION_OF	4	114.25
17819	80	LOCATION_OF	50	19.060000000000002
17817	80	LOCATION_OF	6	3436.5
80	10591	ISA	8	1104.875
80	1198470	INTERACTS_WITH	6	30.833333333333336
80	26717	INTERACTS_WITH	2	142.0
80	7986	INTERACTS_WITH	2	1017.0000000000001
1401	80	INHIBITS	2	10389.5
8354	80	COEXISTS_WITH	6	213.5
7986	80	COEXISTS_WITH	3	677.3333333333334
80	14196	COEXISTS_WITH	2	4131.0
80	10591	COEXISTS_WITH	2	4425.5
80	7986	COEXISTS_WITH	2	1017.0000000000001
81	1389	ADMINISTERED_TO	4	51054.5
81	4058	ADMINISTERED_TO	2	598840.0
81	13796	ADMINISTERED_TO	2	23443.0
81	14224	ADMINISTERED_TO	2	163570.5
81	16115	ADMINISTERED_TO	5	1959534.0000000002
81	18332	ADMINISTERED_TO	8	176995.75
81	22733	ADMINISTERED_TO	2	27400.500000000004
81	129131	ADMINISTERED_TO	2	179057.0
81	246265	ADMINISTERED_TO	2	640.5
81	461449	ADMINISTERED_TO	4	18997.75
81	8069	AFFECTS	2	9912.5
81	14537	AFFECTS	3	70907.33333333333
81	15817	AFFECTS	2	60730.00000000001
81	18636	AFFECTS	2	19688.5
81	18665	AFFECTS	2	4987.5
81	19786	AFFECTS	6	4080.4999999999995
81	80115	AFFECTS	2	33860.0
81	128982	AFFECTS	2	1036.5
81	312595	AFFECTS	2	1026.0
81	460775	AFFECTS	3	2821.0
81	598380	AFFECTS	3	402.3333333333333
1035867	81	ASSOCIATED_WITH	2	1114.5
81	2992	AUGMENTS	3	173982.0
81	13328	AUGMENTS	2	2711.0
81	19786	AUGMENTS	7	3497.285714285714
81	127063	AUGMENTS	3	1173.0
81	128982	AUGMENTS	2	1036.5
81	269976	AUGMENTS	2	5316.0
81	460431	AUGMENTS	5	3716.0
81	822376	AUGMENTS	2	2787.5
81	4811	CAUSES	3	2682.6666666666665
81	7437	CAUSES	2	982.9999999999999
81	7440	CAUSES	5	716.0
81	7766	CAUSES	6	212.16666666666666
81	10638	CAUSES	2	13026.5
81	10764	CAUSES	2	4464.0
81	15699	CAUSES	2	2232.0
81	17039	CAUSES	3	3504.3333333333335
81	19375	CAUSES	4	11173.0
81	206054	CAUSES	4	7504.0
81	417931	CAUSES	5	2001.1999999999998
81	498426	CAUSES	2	2909.5
81	616338	CAUSES	4	11837.0
81	1056824	CAUSES	2	6141.5
81	366415	COEXISTS_WITH	2	9681.5
81	174069	COEXISTS_WITH	2	9461.5
81	22783	COEXISTS_WITH	2	59339.99999999999
81	13846	COEXISTS_WITH	2	20303.5
81	76	COEXISTS_WITH	4	352.5
81	777	COEXISTS_WITH	4	25194.75
81	1320	COEXISTS_WITH	2	13915.0
81	6575	COEXISTS_WITH	3	26255.333333333332
81	6682	COEXISTS_WITH	3	170463.33333333334
81	8732	COEXISTS_WITH	5	8112.0
19961	81	COEXISTS_WITH	2	1562.9999999999998
7704	81	COEXISTS_WITH	2	862.0
81	16862	compared_with	10	11519.2
81	9177	compared_with	2	60532.00000000001
81	8732	compared_with	2	20283.0
81	6682	compared_with	2	255696.0
81	76	compared_with	2	707.0
80363	81	compared_with	2	2755.0
3649	81	compared_with	2	5431.0
3196	81	compared_with	2	718.0
76	81	compared_with	2	707.0
1309857	81	CONVERTS_TO	2	579.5
8732	81	CONVERTS_TO	4	10140.5
3196	81	CONVERTS_TO	5	286.0
81	9893	DISRUPTS	2	2724.0
81	7559	DISRUPTS	2	56191.99999999999
81	3800	DISRUPTS	2	520038.5
3196	81	higher_than	2	718.0
81	53515	INHIBITS	3	381.3333333333333
81	21350	INHIBITS	2	2566.5
81	8732	INHIBITS	4	10140.5
81	531	INHIBITS	2	12804.0
81	415603	INTERACTS_WITH	2	55787.99999999999
81	415193	INTERACTS_WITH	2	13743.5
81	86149	INTERACTS_WITH	3	465.0
81	48762	INTERACTS_WITH	2	820.5
81	30329	INTERACTS_WITH	2	598.5
81	26726	INTERACTS_WITH	2	590.5
81	10709	INTERACTS_WITH	2	824.5
81	10708	INTERACTS_WITH	3	1756.3333333333333
81	8732	INTERACTS_WITH	5	8112.0
81	6575	INTERACTS_WITH	6	13126.666666666666
81	2628	INTERACTS_WITH	2	19441.5
81	2199	INTERACTS_WITH	9	696.1111111111111
81	1320	INTERACTS_WITH	2	13915.0
81	777	INTERACTS_WITH	5	20155.399999999998
81	76	INTERACTS_WITH	4	352.5
415603	81	INTERACTS_WITH	5	22314.0
415193	81	INTERACTS_WITH	2	13743.5
357483	81	INTERACTS_WITH	2	574.0
133889	81	INTERACTS_WITH	2	30523.5
114955	81	INTERACTS_WITH	2	1662.0
53515	81	INTERACTS_WITH	5	228.0
48764	81	INTERACTS_WITH	3	393.66666666666663
40519	81	INTERACTS_WITH	2	1232.5
26726	81	INTERACTS_WITH	3	393.00000000000006
26725	81	INTERACTS_WITH	2	582.0
15741	81	INTERACTS_WITH	4	6679.0
14222	81	INTERACTS_WITH	4	4436.5
14196	81	INTERACTS_WITH	2	4641.5
13383	81	INTERACTS_WITH	2	4389.5
8732	81	INTERACTS_WITH	20	2026.5
8391	81	INTERACTS_WITH	4	927.25
7384	81	INTERACTS_WITH	6	22657.0
6682	81	INTERACTS_WITH	3	170463.33333333334
6575	81	INTERACTS_WITH	2	39384.0
3196	81	INTERACTS_WITH	11	128.9090909090909
2199	81	INTERACTS_WITH	6	1045.1666666666667
1525	81	INTERACTS_WITH	2	6278.5
777	81	INTERACTS_WITH	6	16795.833333333332
76	81	INTERACTS_WITH	12	116.16666666666666
81	457476	ISA	32	54.96875
81	114869	ISA	5	716.2
81	31548	ISA	5	418.2
81	10575	ISA	5	260.4
81	10570	ISA	2	742.0
81	8076	ISA	2	19815.0
81	6682	ISA	61	8381.540983606557
81	354	ISA	9	2972.333333333333
1220374	81	ISA	2	577.5
841100	81	ISA	9	129.0
19941	81	ISA	19	74.94736842105263
6682	81	ISA	4	127847.0
1161774	81	LOCATION_OF	2	27020.0
949691	81	LOCATION_OF	5	13882.4
935431	81	LOCATION_OF	4	4923.25
559584	81	LOCATION_OF	6	2221.6666666666665
415192	81	LOCATION_OF	5	23216.399999999998
298299	81	LOCATION_OF	3	977.3333333333333
159909	81	LOCATION_OF	2	2241.5
86257	81	LOCATION_OF	2	46341.0
83715	81	LOCATION_OF	3	2468.0
80326	81	LOCATION_OF	2	7360.000000000001
80115	81	LOCATION_OF	7	9672.857142857143
21397	81	LOCATION_OF	8	30102.625
18332	81	LOCATION_OF	3	471992.00000000006
14868	81	LOCATION_OF	4	4544.25
14537	81	LOCATION_OF	6	35452.666666666664
13211	81	LOCATION_OF	2	30698.0
12496	81	LOCATION_OF	3	153077.66666666666
11806	81	LOCATION_OF	8	27070.125
9540	81	LOCATION_OF	14	1271.9285714285713
8647	81	LOCATION_OF	2	9066.5
7583	81	LOCATION_OF	2	69646.5
7559	81	LOCATION_OF	5	22475.6
3889	81	LOCATION_OF	6	5853.5
3878	81	LOCATION_OF	4	11407.5
3800	81	LOCATION_OF	7	148581.0
3705	81	LOCATION_OF	2	47031.5
2992	81	LOCATION_OF	59	8844.644067796611
2791	81	LOCATION_OF	44	4414.977272727273
1389	81	LOCATION_OF	8	25526.25
81	8732	NEG_INTERACTS_WITH	2	20283.0
8732	81	NEG_INTERACTS_WITH	2	20283.0
81	15699	PREDISPOSES	2	2232.0
81	3573	PREDISPOSES	2	28829.000000000004
81	114876	PREVENTS	2	25686.999999999996
81	4921	PREVENTS	2	93380.5
1309857	81	PRODUCES	2	579.5
3800	81	PRODUCES	2	520038.5
81	415603	STIMULATES	3	37191.33333333333
81	133286	STIMULATES	2	597.5
81	86149	STIMULATES	2	698.5
81	26726	STIMULATES	2	590.5
81	15775	STIMULATES	2	10095.5
81	11201	STIMULATES	2	2434.5
81	9471	STIMULATES	2	8913.0
81	8732	STIMULATES	9	4505.777777777778
81	6575	STIMULATES	5	15752.400000000001
229433	81	STIMULATES	2	12280.0
19093	81	STIMULATES	2	1722.5
81	1115429	TREATS	5	62422.00000000001
81	992561	TREATS	2	5678.0
81	476099	TREATS	2	2727.5
81	461834	TREATS	2	14093.5
81	461449	TREATS	2	37997.5
81	417931	TREATS	4	2502.0
81	200648	TREATS	2	2462.0
81	196593	TREATS	6	8977.833333333334
81	156539	TREATS	4	6100.5
81	133574	TREATS	2	2003.4999999999998
81	132832	TREATS	5	26867.4
81	129131	TREATS	2	179057.0
81	128982	TREATS	3	690.3333333333333
81	128460	TREATS	3	549.0
81	72475	TREATS	2	1834.5
81	55725	TREATS	3	712.6666666666666
81	55133	TREATS	2	26314.5
81	22886	TREATS	5	166666.0
81	20801	TREATS	2	77837.5
81	19240	TREATS	3	30990.333333333332
81	18332	TREATS	56	25283.392857142855
81	18206	TREATS	2	105503.0
81	17852	TREATS	2	1809.5
81	17477	TREATS	2	10968.0
81	16115	TREATS	32	306175.5
81	15917	TREATS	6	1660.8333333333335
81	15699	TREATS	3	1487.3333333333335
81	14939	TREATS	2	98100.0
81	14246	TREATS	22	216.27272727272725
81	14224	TREATS	3	109046.33333333333
81	13981	TREATS	8	82420.0
81	13796	TREATS	4	11720.5
81	13217	TREATS	4	66336.25
81	11077	TREATS	2	15214.0
81	10465	TREATS	18	65376.055555555555
81	7440	TREATS	3	1194.6666666666665
81	6050	TREATS	5	27103.2
81	5097	TREATS	12	6151.0
81	4058	TREATS	5	239534.80000000002
81	3705	TREATS	4	23514.75
81	3662	TREATS	8	291.125
81	2365	TREATS	2	25388.5
81	784	TREATS	6	2816.1666666666665
1190254	81	USES	4	46512.5
1168636	81	USES	2	69765.5
1167294	81	USES	6	15752.499999999998
365608	81	USES	3	155304.33333333334
312206	81	USES	3	1015.3333333333334
268776	81	USES	3	886.0
91733	81	USES	2	32814.5
55682	81	USES	8	132495.5
1310	81	USES	2	7111.5
570	81	USES	2	6266.5
82	5244	ISA	2	294.0
82	16247	INHIBITS	2	22452.0
931227	83	LOCATION_OF	3	392.33333333333337
12496	83	LOCATION_OF	9	50903.333333333336
83	17746	ISA	2	145236.0
83	15759	ISA	2	724.5
83	86178	INTERACTS_WITH	3	16.333333333333332
845965	83	INHIBITS	2	17.0
83214	83	INHIBITS	6	29.0
15741	83	INHIBITS	2	12814.5
9999	83	INHIBITS	2	3374.0
7621	83	INHIBITS	2	5569.0
83	830017	AFFECTS	3	18.333333333333332
84	1389	ADMINISTERED_TO	4	50926.75
84	5097	ADMINISTERED_TO	7	10473.0
84	13981	ADMINISTERED_TO	12	54903.416666666664
84	18332	ADMINISTERED_TO	10	141545.1
84	18340	ADMINISTERED_TO	2	4076.9999999999995
84	3800	AFFECTS	5	207912.0
84	3801	AFFECTS	3	7229.666666666667
84	12605	AFFECTS	3	112482.0
84	51938	AFFECTS	2	721.0
84	80100	AFFECTS	2	6164.0
84	414750	AFFECTS	2	11473.5
84	416447	AFFECTS	4	1557.25
84	934313	AFFECTS	2	4765.0
84	1978	ASSOCIATED_WITH	2	2774.0
84	414631	ASSOCIATED_WITH	2	22386.0
84	3800	AUGMENTS	7	148508.0
84	6529	AUGMENTS	10	828.5
84	12431	AUGMENTS	4	1965.25
84	12605	AUGMENTS	3	112482.0
84	12675	AUGMENTS	2	40060.0
84	14026	AUGMENTS	4	15883.499999999998
84	18441	AUGMENTS	5	2315.8
84	19728	AUGMENTS	2	1649.0
84	20016	AUGMENTS	3	294.6666666666667
84	22909	AUGMENTS	2	21148.0
84	51938	AUGMENTS	9	158.66666666666666
84	86177	AUGMENTS	2	635.5
84	663536	AUGMENTS	2	413.5
84	1168508	CAUSES	2	560.0
84	991265	CAUSES	4	6208.5
84	615329	CAUSES	2	999.5
84	1325	CAUSES	2	2807.0
84	3364	CAUSES	3	161533.66666666666
84	3513	CAUSES	3	45723.666666666664
84	3539	CAUSES	14	5287.071428571428
84	4362	CAUSES	2	7801.0
84	6509	CAUSES	20	786.95
84	10663	CAUSES	3	7155.0
84	12227	CAUSES	2	18712.0
84	12613	CAUSES	3	1951.333333333333
84	13900	CAUSES	4	266.75
84	14388	CAUSES	16	32847.375
84	18636	CAUSES	2	19433.0
84	21450	CAUSES	2	388.0
84	73219	CAUSES	2	1023.0
84	73244	CAUSES	3	2118.3333333333335
84	80236	CAUSES	6	21871.333333333332
84	115119	CAUSES	13	27976.23076923077
84	133182	CAUSES	3	18701.0
84	133365	CAUSES	2	26059.0
84	378929	CAUSES	11	88.0
84	414631	CAUSES	49	911.7959183673469
84	414653	CAUSES	2	19946.5
84	54311	COEXISTS_WITH	2	460.0
84	46212	COEXISTS_WITH	2	659.5
84	16614	COEXISTS_WITH	2	9488.5
84	6507	COEXISTS_WITH	4	47731.0
84	3257	COEXISTS_WITH	2	7940.5
502745	84	compared_with	2	2172.0
14025	84	compared_with	2	6238.0
84	663487	DISRUPTS	2	307.0
84	414653	DISRUPTS	3	13297.0
84	9443	DISRUPTS	6	30850.333333333336
84	79	INHIBITS	2	344.0
414463	84	INHIBITS	2	341.0
80354	84	INHIBITS	2	32562.499999999996
20600	84	INHIBITS	2	6401.0
84	15740	INTERACTS_WITH	2	2333.5
84	14025	INTERACTS_WITH	4	3118.0
84	9219	INTERACTS_WITH	2	14841.000000000002
84	6507	INTERACTS_WITH	6	31819.999999999996
84	6309	INTERACTS_WITH	2	4135.5
84	3509	INTERACTS_WITH	4	5611.75
84	79	INTERACTS_WITH	5	136.4
1100158	84	INTERACTS_WITH	3	1176.3333333333333
13436	84	INTERACTS_WITH	4	487.99999999999994
11039	84	INTERACTS_WITH	2	871.5000000000001
9230	84	INTERACTS_WITH	4	2928.0
6507	84	INTERACTS_WITH	8	23864.5
5932	84	INTERACTS_WITH	2	389.0
5931	84	INTERACTS_WITH	2	354.0
3509	84	INTERACTS_WITH	5	4489.0
84	114872	ISA	3	7576.666666666667
84	83933	ISA	4	169.0
84	14025	ISA	41	302.390243902439
84	6682	ISA	3	170293.0
84	3509	ISA	39	573.7692307692308
1169818	84	LOCATION_OF	2	6436.5
934313	84	LOCATION_OF	3	3176.0
464206	84	LOCATION_OF	2	637.5
120570	84	LOCATION_OF	2	749.5
54184	84	LOCATION_OF	5	2210.0
21447	84	LOCATION_OF	8	2857.875
20374	84	LOCATION_OF	2	44647.5
20329	84	LOCATION_OF	2	11477.5
19128	84	LOCATION_OF	2	3707.0000000000005
19063	84	LOCATION_OF	5	20404.4
18332	84	LOCATION_OF	6	235909.83333333334
16115	84	LOCATION_OF	2	4898582.5
14560	84	LOCATION_OF	2	1869.5
13981	84	LOCATION_OF	5	131771.0
13939	84	LOCATION_OF	4	16145.0
13899	84	LOCATION_OF	4	2387.25
13796	84	LOCATION_OF	2	23187.5
12863	84	LOCATION_OF	4	7871.750000000001
12675	84	LOCATION_OF	3	26706.0
12605	84	LOCATION_OF	5	67488.4
12496	84	LOCATION_OF	2	229362.0
